modelo,params,n_sintetico,accuracy,precision,recall,f1,f1_std,timestamp
LDA,{},0,0.93481125,0.747637560162832,0.3837132503033243,0.5071264558289987,0.0024251569031201,2026-06-28 23:06:35
LDA,{},660156,0.79974125,0.2995309260604993,0.963359157490577,0.4569323369660346,0.0091425818695702,2026-06-28 23:06:42
LDA,{},440104,0.9413825,0.6120060217879115,0.9000028552985423,0.7285652669703403,0.0035656879831249,2026-06-28 23:06:49
LDA,{},330078,0.960905,0.7624848303689122,0.802780238552421,0.7821108275401935,0.0009995656201277,2026-06-28 23:06:57
LDA,{},264062,0.95985625,0.8066884874863994,0.7111209337562557,0.7558927598202376,0.0005278648771519,2026-06-28 23:07:05
LDA,{},220052,0.9560575,0.8137418699288075,0.6448470819912475,0.7195103600255612,0.002416924678185,2026-06-28 23:07:11
LDA,{},188616,0.95259,0.8104905709706844,0.5972226034513932,0.6876946576317481,0.003145989411695,2026-06-28 23:07:18
LDA,{},165039,0.95006875,0.8069494757975836,0.5635564931861451,0.6636300365930888,0.0040218995844915,2026-06-28 23:07:24
LDA,{},146701,0.948055,0.8021176918552596,0.5385571855346812,0.644417946646673,0.0041103559069244,2026-06-28 23:07:31
LDA,{},132031,0.9465175,0.7977832692229716,0.5198792368253334,0.6295134014902133,0.0039433320705978,2026-06-28 23:07:38
QDA,{'reg_param': 0.0},0,0.9545325,0.8001815867937226,0.6394695229606092,0.7108233148384009,0.0090833273593414,2026-06-28 23:07:42
QDA,{'reg_param': 0.0},660156,0.8635525,0.3880693960320131,0.964274467822258,0.5531918169265492,0.019583061557456,2026-06-28 23:07:51
QDA,{'reg_param': 0.0},440104,0.9227225,0.5324019952965561,0.9619003842380976,0.6853174505773338,0.0127648023982637,2026-06-28 23:08:00
QDA,{'reg_param': 0.0},330078,0.9452675,0.6216166307469807,0.9570377719590046,0.7536032506261157,0.0096285503297226,2026-06-28 23:08:07
QDA,{'reg_param': 0.0},264062,0.95478375,0.6720164815840015,0.9438659187802556,0.7849817830200024,0.0074531192544237,2026-06-28 23:08:13
QDA,{'reg_param': 0.0},220052,0.960275,0.7076497015914973,0.9301506272248216,0.803710879006936,0.0060382668462518,2026-06-28 23:08:19
QDA,{'reg_param': 0.0},188616,0.96405,0.7356136534475055,0.9194672935369622,0.8172617385233256,0.0057955782457898,2026-06-28 23:08:27
QDA,{'reg_param': 0.0},165039,0.9666825,0.7587927856616183,0.907525366341348,0.8264567365933855,0.004053437323957,2026-06-28 23:08:33
QDA,{'reg_param': 0.0},146701,0.96769875,0.7729111923548725,0.8928804010344524,0.8285226604941711,0.0058004017651831,2026-06-28 23:08:38
QDA,{'reg_param': 0.0},132031,0.9676175,0.7803268270701083,0.8761760097243778,0.8254285152577395,0.008173521641624,2026-06-28 23:08:43
QDA,{'reg_param': 0.01},0,0.94595,0.7722766727287139,0.541202993931877,0.6363873347169888,0.0060626562230844,2026-06-28 23:08:49
QDA,{'reg_param': 0.01},660156,0.95080375,0.6489220827195735,0.9537054411845316,0.7722314311679768,0.0072378750689928,2026-06-28 23:08:59
QDA,{'reg_param': 0.01},440104,0.96394875,0.7346473033616272,0.9201108146273098,0.8169199380426647,0.0037254682364158,2026-06-28 23:09:05
QDA,{'reg_param': 0.01},330078,0.96546125,0.7649985012545324,0.8729581158793052,0.81536921866964,0.0100993317787004,2026-06-28 23:09:11
QDA,{'reg_param': 0.01},264062,0.963375,0.7711384103875105,0.8260486452058391,0.797591276836504,0.0122756944120757,2026-06-28 23:09:16
QDA,{'reg_param': 0.01},220052,0.96152875,0.7734257927149736,0.7916960851729828,0.7824004208325454,0.012425516717702,2026-06-28 23:09:20
QDA,{'reg_param': 0.01},188616,0.96011,0.775186338152371,0.7655669812949311,0.7702922656642751,0.0122803080474618,2026-06-28 23:09:25
QDA,{'reg_param': 0.01},165039,0.95883,0.7759111735793272,0.7436997847890311,0.7594118524872742,0.0115847759890969,2026-06-28 23:09:31
QDA,{'reg_param': 0.01},146701,0.957835,0.7765928031519935,0.7265378380235771,0.7506857991432476,0.0113155585096387,2026-06-28 23:09:36
QDA,{'reg_param': 0.01},132031,0.9569825,0.7768182180170113,0.7124793584005092,0.7432133138827455,0.010952093136949,2026-06-28 23:09:40
QDA,{'reg_param': 0.05},0,0.93631,0.6995496126385721,0.4755584266486894,0.5661817619693482,0.00582388765113,2026-06-28 23:09:45
QDA,{'reg_param': 0.05},660156,0.95654375,0.7122310289694107,0.8435538669659957,0.7722918186911164,0.0121720680254442,2026-06-28 23:09:51
QDA,{'reg_param': 0.05},440104,0.95272375,0.715858057163149,0.7611477727444165,0.7377579431860278,0.0121365701876062,2026-06-28 23:09:57
QDA,{'reg_param': 0.05},330078,0.95023125,0.7160258507680441,0.7134947534911957,0.7147150412221263,0.0116581755983641,2026-06-28 23:10:03
QDA,{'reg_param': 0.05},264062,0.9485225,0.7158424871978885,0.681530611827481,0.6982304227332852,0.0107161138064061,2026-06-28 23:10:08
QDA,{'reg_param': 0.05},220052,0.94730625,0.715427426170163,0.6593630853668813,0.6862194879051802,0.0098681376738776,2026-06-28 23:10:13
QDA,{'reg_param': 0.05},188616,0.94626,0.7147299405721796,0.6409282808730179,0.6757882033972272,0.0099263553875973,2026-06-28 23:10:18
QDA,{'reg_param': 0.05},165039,0.94537375,0.713891520105966,0.6257828866577381,0.6669138167976785,0.0091337386436585,2026-06-28 23:10:23
QDA,{'reg_param': 0.05},146701,0.94464125,0.7130888067827827,0.6134262764370783,0.6594919581123962,0.0082047719603791,2026-06-28 23:10:28
QDA,{'reg_param': 0.05},132031,0.94395625,0.7119766411960564,0.6025284292421842,0.6526777247042262,0.0075241315014412,2026-06-28 23:10:32
QDA,{'reg_param': 0.1},0,0.931485,0.653505409343664,0.4600411563877283,0.5399357326493432,0.0056650373043555,2026-06-28 23:10:37
QDA,{'reg_param': 0.1},660156,0.94653375,0.6667418759173135,0.7761645046711539,0.7172491803222154,0.0111541324189298,2026-06-28 23:10:43
QDA,{'reg_param': 0.1},440104,0.943555,0.6666671328028551,0.7083319002298147,0.6868233323239179,0.0105796166540594,2026-06-28 23:10:49
QDA,{'reg_param': 0.1},330078,0.94186625,0.666856398562416,0.6691740149015495,0.6679715420253607,0.0096364425209046,2026-06-28 23:10:54
QDA,{'reg_param': 0.1},264062,0.9405225,0.6660313417632351,0.6408424899921377,0.6531548562617208,0.009369923811126,2026-06-28 23:10:59
QDA,{'reg_param': 0.1},220052,0.93947875,0.6647348165964742,0.6205627944782289,0.6418590420567264,0.00825409784656,2026-06-28 23:11:04
QDA,{'reg_param': 0.1},188616,0.93862125,0.6635560087590706,0.6040444035739501,0.6323748342530673,0.0075766344095495,2026-06-28 23:11:09
QDA,{'reg_param': 0.1},165039,0.93803125,0.6631687120611884,0.5914303521916666,0.6252211693077429,0.0068110013455428,2026-06-28 23:11:22
QDA,{'reg_param': 0.1},146701,0.9374875,0.6624523723625517,0.580718445064956,0.6188692250625428,0.0063666586647147,2026-06-28 23:11:27
QDA,{'reg_param': 0.1},132031,0.937055,0.6618758062237984,0.5721660650631725,0.6137301324808054,0.0062720662086637,2026-06-28 23:11:34
LDA,{},0,0.93481125,0.747637560162832,0.3837132503033243,0.5071264558289987,0.0024251569031201,2026-06-28 23:24:08
LDA,{},660156,0.79974125,0.2995309260604993,0.963359157490577,0.4569323369660346,0.0091425818695702,2026-06-28 23:24:16
LDA,{},440104,0.9413825,0.6120060217879115,0.9000028552985423,0.7285652669703403,0.0035656879831249,2026-06-28 23:24:23
LDA,{},330078,0.960905,0.7624848303689122,0.802780238552421,0.7821108275401935,0.0009995656201277,2026-06-28 23:24:29
LDA,{},264062,0.95985625,0.8066884874863994,0.7111209337562557,0.7558927598202376,0.0005278648771519,2026-06-28 23:24:35
LDA,{},220052,0.9560575,0.8137418699288075,0.6448470819912475,0.7195103600255612,0.002416924678185,2026-06-28 23:24:41
LDA,{},188616,0.95259,0.8104905709706844,0.5972226034513932,0.6876946576317481,0.003145989411695,2026-06-28 23:24:46
LDA,{},165039,0.95006875,0.8069494757975836,0.5635564931861451,0.6636300365930888,0.0040218995844915,2026-06-28 23:24:52
LDA,{},146701,0.948055,0.8021176918552596,0.5385571855346812,0.644417946646673,0.0041103559069244,2026-06-28 23:24:57
LDA,{},132031,0.9465175,0.7977832692229716,0.5198792368253334,0.6295134014902133,0.0039433320705978,2026-06-28 23:25:03
QDA,{'reg_param': 0.0},0,0.9545325,0.8001815867937226,0.6394695229606092,0.7108233148384009,0.0090833273593414,2026-06-28 23:25:07
QDA,{'reg_param': 0.0},660156,0.8635525,0.3880693960320131,0.964274467822258,0.5531918169265492,0.019583061557456,2026-06-28 23:25:14
QDA,{'reg_param': 0.0},440104,0.9227225,0.5324019952965561,0.9619003842380976,0.6853174505773338,0.0127648023982637,2026-06-28 23:25:20
QDA,{'reg_param': 0.0},330078,0.9452675,0.6216166307469807,0.9570377719590046,0.7536032506261157,0.0096285503297226,2026-06-28 23:25:25
QDA,{'reg_param': 0.0},264062,0.95478375,0.6720164815840015,0.9438659187802556,0.7849817830200024,0.0074531192544237,2026-06-28 23:25:30
QDA,{'reg_param': 0.0},220052,0.960275,0.7076497015914973,0.9301506272248216,0.803710879006936,0.0060382668462518,2026-06-28 23:25:36
QDA,{'reg_param': 0.0},188616,0.96405,0.7356136534475055,0.9194672935369622,0.8172617385233256,0.0057955782457898,2026-06-28 23:25:40
QDA,{'reg_param': 0.0},165039,0.9666825,0.7587927856616183,0.907525366341348,0.8264567365933855,0.004053437323957,2026-06-28 23:25:46
QDA,{'reg_param': 0.0},146701,0.96769875,0.7729111923548725,0.8928804010344524,0.8285226604941711,0.0058004017651831,2026-06-28 23:25:51
QDA,{'reg_param': 0.0},132031,0.9676175,0.7803268270701083,0.8761760097243778,0.8254285152577395,0.008173521641624,2026-06-28 23:25:55
QDA,{'reg_param': 0.01},0,0.94595,0.7722766727287139,0.541202993931877,0.6363873347169888,0.0060626562230844,2026-06-28 23:26:00
QDA,{'reg_param': 0.01},660156,0.95080375,0.6489220827195735,0.9537054411845316,0.7722314311679768,0.0072378750689928,2026-06-28 23:26:08
QDA,{'reg_param': 0.01},440104,0.96394875,0.7346473033616272,0.9201108146273098,0.8169199380426647,0.0037254682364158,2026-06-28 23:26:14
QDA,{'reg_param': 0.01},330078,0.96546125,0.7649985012545324,0.8729581158793052,0.81536921866964,0.0100993317787004,2026-06-28 23:26:19
QDA,{'reg_param': 0.01},264062,0.963375,0.7711384103875105,0.8260486452058391,0.797591276836504,0.0122756944120757,2026-06-28 23:26:24
QDA,{'reg_param': 0.01},220052,0.96152875,0.7734257927149736,0.7916960851729828,0.7824004208325454,0.012425516717702,2026-06-28 23:26:29
QDA,{'reg_param': 0.01},188616,0.96011,0.775186338152371,0.7655669812949311,0.7702922656642751,0.0122803080474618,2026-06-28 23:26:34
QDA,{'reg_param': 0.01},165039,0.95883,0.7759111735793272,0.7436997847890311,0.7594118524872742,0.0115847759890969,2026-06-28 23:26:39
QDA,{'reg_param': 0.01},146701,0.957835,0.7765928031519935,0.7265378380235771,0.7506857991432476,0.0113155585096387,2026-06-28 23:26:44
QDA,{'reg_param': 0.01},132031,0.9569825,0.7768182180170113,0.7124793584005092,0.7432133138827455,0.010952093136949,2026-06-28 23:26:48
QDA,{'reg_param': 0.05},0,0.93631,0.6995496126385721,0.4755584266486894,0.5661817619693482,0.00582388765113,2026-06-28 23:26:52
QDA,{'reg_param': 0.05},660156,0.95654375,0.7122310289694107,0.8435538669659957,0.7722918186911164,0.0121720680254442,2026-06-28 23:26:59
QDA,{'reg_param': 0.05},440104,0.95272375,0.715858057163149,0.7611477727444165,0.7377579431860278,0.0121365701876062,2026-06-28 23:27:06
QDA,{'reg_param': 0.05},330078,0.95023125,0.7160258507680441,0.7134947534911957,0.7147150412221263,0.0116581755983641,2026-06-28 23:27:12
QDA,{'reg_param': 0.05},264062,0.9485225,0.7158424871978885,0.681530611827481,0.6982304227332852,0.0107161138064061,2026-06-28 23:27:17
QDA,{'reg_param': 0.05},220052,0.94730625,0.715427426170163,0.6593630853668813,0.6862194879051802,0.0098681376738776,2026-06-28 23:27:22
QDA,{'reg_param': 0.05},188616,0.94626,0.7147299405721796,0.6409282808730179,0.6757882033972272,0.0099263553875973,2026-06-28 23:27:27
QDA,{'reg_param': 0.05},165039,0.94537375,0.713891520105966,0.6257828866577381,0.6669138167976785,0.0091337386436585,2026-06-28 23:27:32
QDA,{'reg_param': 0.05},146701,0.94464125,0.7130888067827827,0.6134262764370783,0.6594919581123962,0.0082047719603791,2026-06-28 23:27:37
QDA,{'reg_param': 0.05},132031,0.94395625,0.7119766411960564,0.6025284292421842,0.6526777247042262,0.0075241315014412,2026-06-28 23:27:41
QDA,{'reg_param': 0.1},0,0.931485,0.653505409343664,0.4600411563877283,0.5399357326493432,0.0056650373043555,2026-06-28 23:27:45
QDA,{'reg_param': 0.1},660156,0.94653375,0.6667418759173135,0.7761645046711539,0.7172491803222154,0.0111541324189298,2026-06-28 23:27:51
QDA,{'reg_param': 0.1},440104,0.943555,0.6666671328028551,0.7083319002298147,0.6868233323239179,0.0105796166540594,2026-06-28 23:27:56
QDA,{'reg_param': 0.1},330078,0.94186625,0.666856398562416,0.6691740149015495,0.6679715420253607,0.0096364425209046,2026-06-28 23:28:04
QDA,{'reg_param': 0.1},264062,0.9405225,0.6660313417632351,0.6408424899921377,0.6531548562617208,0.009369923811126,2026-06-28 23:28:09
QDA,{'reg_param': 0.1},220052,0.93947875,0.6647348165964742,0.6205627944782289,0.6418590420567264,0.00825409784656,2026-06-28 23:28:14
QDA,{'reg_param': 0.1},188616,0.93862125,0.6635560087590706,0.6040444035739501,0.6323748342530673,0.0075766344095495,2026-06-28 23:28:18
QDA,{'reg_param': 0.1},165039,0.93803125,0.6631687120611884,0.5914303521916666,0.6252211693077429,0.0068110013455428,2026-06-28 23:28:23
QDA,{'reg_param': 0.1},146701,0.9374875,0.6624523723625517,0.580718445064956,0.6188692250625428,0.0063666586647147,2026-06-28 23:28:27
QDA,{'reg_param': 0.1},132031,0.937055,0.6618758062237984,0.5721660650631725,0.6137301324808054,0.0062720662086637,2026-06-28 23:28:32
LDA,{},0,0.93481125,0.747637560162832,0.3837132503033243,0.5071264558289987,0.0024251569031201,2026-06-28 23:32:01
LDA,{},660156,0.79974125,0.2995309260604993,0.963359157490577,0.4569323369660346,0.0091425818695702,2026-06-28 23:32:07
LDA,{},440104,0.9413825,0.6120060217879115,0.9000028552985423,0.7285652669703403,0.0035656879831249,2026-06-28 23:32:13
LDA,{},330078,0.960905,0.7624848303689122,0.802780238552421,0.7821108275401935,0.0009995656201277,2026-06-28 23:32:18
LDA,{},264062,0.95985625,0.8066884874863994,0.7111209337562557,0.7558927598202376,0.0005278648771519,2026-06-28 23:32:23
LDA,{},220052,0.9560575,0.8137418699288075,0.6448470819912475,0.7195103600255612,0.002416924678185,2026-06-28 23:32:29
LDA,{},188616,0.95259,0.8104905709706844,0.5972226034513932,0.6876946576317481,0.003145989411695,2026-06-28 23:32:36
LDA,{},165039,0.95006875,0.8069494757975836,0.5635564931861451,0.6636300365930888,0.0040218995844915,2026-06-28 23:32:43
LDA,{},146701,0.948055,0.8021176918552596,0.5385571855346812,0.644417946646673,0.0041103559069244,2026-06-28 23:32:48
LDA,{},132031,0.9465175,0.7977832692229716,0.5198792368253334,0.6295134014902133,0.0039433320705978,2026-06-28 23:32:53
QDA,{'reg_param': 0.0},0,0.9545325,0.8001815867937226,0.6394695229606092,0.7108233148384009,0.0090833273593414,2026-06-28 23:32:56
QDA,{'reg_param': 0.0},660156,0.8635525,0.3880693960320131,0.964274467822258,0.5531918169265492,0.019583061557456,2026-06-28 23:33:02
QDA,{'reg_param': 0.0},440104,0.9227225,0.5324019952965561,0.9619003842380976,0.6853174505773338,0.0127648023982637,2026-06-28 23:33:06
QDA,{'reg_param': 0.0},330078,0.9452675,0.6216166307469807,0.9570377719590046,0.7536032506261157,0.0096285503297226,2026-06-28 23:33:11
QDA,{'reg_param': 0.0},264062,0.95478375,0.6720164815840015,0.9438659187802556,0.7849817830200024,0.0074531192544237,2026-06-28 23:33:15
QDA,{'reg_param': 0.0},220052,0.960275,0.7076497015914973,0.9301506272248216,0.803710879006936,0.0060382668462518,2026-06-28 23:33:19
QDA,{'reg_param': 0.0},188616,0.96405,0.7356136534475055,0.9194672935369622,0.8172617385233256,0.0057955782457898,2026-06-28 23:33:24
QDA,{'reg_param': 0.0},165039,0.9666825,0.7587927856616183,0.907525366341348,0.8264567365933855,0.004053437323957,2026-06-28 23:33:28
QDA,{'reg_param': 0.0},146701,0.96769875,0.7729111923548725,0.8928804010344524,0.8285226604941711,0.0058004017651831,2026-06-28 23:33:32
QDA,{'reg_param': 0.0},132031,0.9676175,0.7803268270701083,0.8761760097243778,0.8254285152577395,0.008173521641624,2026-06-28 23:33:36
QDA,{'reg_param': 0.01},0,0.94595,0.7722766727287139,0.541202993931877,0.6363873347169888,0.0060626562230844,2026-06-28 23:33:40
QDA,{'reg_param': 0.01},660156,0.95080375,0.6489220827195735,0.9537054411845316,0.7722314311679768,0.0072378750689928,2026-06-28 23:33:45
QDA,{'reg_param': 0.01},440104,0.96394875,0.7346473033616272,0.9201108146273098,0.8169199380426647,0.0037254682364158,2026-06-28 23:33:50
QDA,{'reg_param': 0.01},330078,0.96546125,0.7649985012545324,0.8729581158793052,0.81536921866964,0.0100993317787004,2026-06-28 23:33:54
QDA,{'reg_param': 0.01},264062,0.963375,0.7711384103875105,0.8260486452058391,0.797591276836504,0.0122756944120757,2026-06-28 23:33:58
QDA,{'reg_param': 0.01},220052,0.96152875,0.7734257927149736,0.7916960851729828,0.7824004208325454,0.012425516717702,2026-06-28 23:34:02
QDA,{'reg_param': 0.01},188616,0.96011,0.775186338152371,0.7655669812949311,0.7702922656642751,0.0122803080474618,2026-06-28 23:34:06
QDA,{'reg_param': 0.01},165039,0.95883,0.7759111735793272,0.7436997847890311,0.7594118524872742,0.0115847759890969,2026-06-28 23:34:10
QDA,{'reg_param': 0.01},146701,0.957835,0.7765928031519935,0.7265378380235771,0.7506857991432476,0.0113155585096387,2026-06-28 23:34:15
QDA,{'reg_param': 0.01},132031,0.9569825,0.7768182180170113,0.7124793584005092,0.7432133138827455,0.010952093136949,2026-06-28 23:34:20
QDA,{'reg_param': 0.05},0,0.93631,0.6995496126385721,0.4755584266486894,0.5661817619693482,0.00582388765113,2026-06-28 23:34:24
QDA,{'reg_param': 0.05},660156,0.95654375,0.7122310289694107,0.8435538669659957,0.7722918186911164,0.0121720680254442,2026-06-28 23:34:30
QDA,{'reg_param': 0.05},440104,0.95272375,0.715858057163149,0.7611477727444165,0.7377579431860278,0.0121365701876062,2026-06-28 23:34:36
QDA,{'reg_param': 0.05},330078,0.95023125,0.7160258507680441,0.7134947534911957,0.7147150412221263,0.0116581755983641,2026-06-28 23:34:40
QDA,{'reg_param': 0.05},264062,0.9485225,0.7158424871978885,0.681530611827481,0.6982304227332852,0.0107161138064061,2026-06-28 23:34:45
QDA,{'reg_param': 0.05},220052,0.94730625,0.715427426170163,0.6593630853668813,0.6862194879051802,0.0098681376738776,2026-06-28 23:34:49
QDA,{'reg_param': 0.05},188616,0.94626,0.7147299405721796,0.6409282808730179,0.6757882033972272,0.0099263553875973,2026-06-28 23:34:53
QDA,{'reg_param': 0.05},165039,0.94537375,0.713891520105966,0.6257828866577381,0.6669138167976785,0.0091337386436585,2026-06-28 23:34:57
QDA,{'reg_param': 0.05},146701,0.94464125,0.7130888067827827,0.6134262764370783,0.6594919581123962,0.0082047719603791,2026-06-28 23:35:01
QDA,{'reg_param': 0.05},132031,0.94395625,0.7119766411960564,0.6025284292421842,0.6526777247042262,0.0075241315014412,2026-06-28 23:35:05
QDA,{'reg_param': 0.1},0,0.931485,0.653505409343664,0.4600411563877283,0.5399357326493432,0.0056650373043555,2026-06-28 23:35:09
QDA,{'reg_param': 0.1},660156,0.94653375,0.6667418759173135,0.7761645046711539,0.7172491803222154,0.0111541324189298,2026-06-28 23:35:15
QDA,{'reg_param': 0.1},440104,0.943555,0.6666671328028551,0.7083319002298147,0.6868233323239179,0.0105796166540594,2026-06-28 23:35:20
QDA,{'reg_param': 0.1},330078,0.94186625,0.666856398562416,0.6691740149015495,0.6679715420253607,0.0096364425209046,2026-06-28 23:35:24
QDA,{'reg_param': 0.1},264062,0.9405225,0.6660313417632351,0.6408424899921377,0.6531548562617208,0.009369923811126,2026-06-28 23:35:29
QDA,{'reg_param': 0.1},220052,0.93947875,0.6647348165964742,0.6205627944782289,0.6418590420567264,0.00825409784656,2026-06-28 23:35:33
QDA,{'reg_param': 0.1},188616,0.93862125,0.6635560087590706,0.6040444035739501,0.6323748342530673,0.0075766344095495,2026-06-28 23:35:37
QDA,{'reg_param': 0.1},165039,0.93803125,0.6631687120611884,0.5914303521916666,0.6252211693077429,0.0068110013455428,2026-06-28 23:35:42
QDA,{'reg_param': 0.1},146701,0.9374875,0.6624523723625517,0.580718445064956,0.6188692250625428,0.0063666586647147,2026-06-28 23:35:46
QDA,{'reg_param': 0.1},132031,0.937055,0.6618758062237984,0.5721660650631725,0.6137301324808054,0.0062720662086637,2026-06-28 23:35:51
LDA,{},0,0.93481125,0.747637560162832,0.3837132503033243,0.5071264558289987,0.0024251569031201,2026-06-28 23:36:16
LDA,{},660156,0.79974125,0.2995309260604993,0.963359157490577,0.4569323369660346,0.0091425818695702,2026-06-28 23:36:24
LDA,{},440104,0.9413825,0.6120060217879115,0.9000028552985423,0.7285652669703403,0.0035656879831249,2026-06-28 23:36:30
LDA,{},330078,0.960905,0.7624848303689122,0.802780238552421,0.7821108275401935,0.0009995656201277,2026-06-28 23:36:36
LDA,{},264062,0.95985625,0.8066884874863994,0.7111209337562557,0.7558927598202376,0.0005278648771519,2026-06-28 23:36:41
LDA,{},220052,0.9560575,0.8137418699288075,0.6448470819912475,0.7195103600255612,0.002416924678185,2026-06-28 23:36:47
LDA,{},188616,0.95259,0.8104905709706844,0.5972226034513932,0.6876946576317481,0.003145989411695,2026-06-28 23:36:52
LDA,{},165039,0.95006875,0.8069494757975836,0.5635564931861451,0.6636300365930888,0.0040218995844915,2026-06-28 23:36:57
LDA,{},146701,0.948055,0.8021176918552596,0.5385571855346812,0.644417946646673,0.0041103559069244,2026-06-28 23:37:02
LDA,{},132031,0.9465175,0.7977832692229716,0.5198792368253334,0.6295134014902133,0.0039433320705978,2026-06-28 23:37:07
QDA,{'reg_param': 0.0},0,0.9545325,0.8001815867937226,0.6394695229606092,0.7108233148384009,0.0090833273593414,2026-06-28 23:37:12
QDA,{'reg_param': 0.0},660156,0.8635525,0.3880693960320131,0.964274467822258,0.5531918169265492,0.019583061557456,2026-06-28 23:37:19
QDA,{'reg_param': 0.0},440104,0.9227225,0.5324019952965561,0.9619003842380976,0.6853174505773338,0.0127648023982637,2026-06-28 23:37:24
QDA,{'reg_param': 0.0},330078,0.9452675,0.6216166307469807,0.9570377719590046,0.7536032506261157,0.0096285503297226,2026-06-28 23:37:29
QDA,{'reg_param': 0.0},264062,0.95478375,0.6720164815840015,0.9438659187802556,0.7849817830200024,0.0074531192544237,2026-06-28 23:37:33
QDA,{'reg_param': 0.0},220052,0.960275,0.7076497015914973,0.9301506272248216,0.803710879006936,0.0060382668462518,2026-06-28 23:37:38
QDA,{'reg_param': 0.0},188616,0.96405,0.7356136534475055,0.9194672935369622,0.8172617385233256,0.0057955782457898,2026-06-28 23:37:43
QDA,{'reg_param': 0.0},165039,0.9666825,0.7587927856616183,0.907525366341348,0.8264567365933855,0.004053437323957,2026-06-28 23:37:47
QDA,{'reg_param': 0.0},146701,0.96769875,0.7729111923548725,0.8928804010344524,0.8285226604941711,0.0058004017651831,2026-06-28 23:37:52
QDA,{'reg_param': 0.0},132031,0.9676175,0.7803268270701083,0.8761760097243778,0.8254285152577395,0.008173521641624,2026-06-28 23:37:57
QDA,{'reg_param': 0.01},0,0.94595,0.7722766727287139,0.541202993931877,0.6363873347169888,0.0060626562230844,2026-06-28 23:38:01
QDA,{'reg_param': 0.01},660156,0.95080375,0.6489220827195735,0.9537054411845316,0.7722314311679768,0.0072378750689928,2026-06-28 23:38:06
QDA,{'reg_param': 0.01},440104,0.96394875,0.7346473033616272,0.9201108146273098,0.8169199380426647,0.0037254682364158,2026-06-28 23:38:12
QDA,{'reg_param': 0.01},330078,0.96546125,0.7649985012545324,0.8729581158793052,0.81536921866964,0.0100993317787004,2026-06-28 23:38:16
QDA,{'reg_param': 0.01},264062,0.963375,0.7711384103875105,0.8260486452058391,0.797591276836504,0.0122756944120757,2026-06-28 23:38:21
QDA,{'reg_param': 0.01},220052,0.96152875,0.7734257927149736,0.7916960851729828,0.7824004208325454,0.012425516717702,2026-06-28 23:38:25
QDA,{'reg_param': 0.01},188616,0.96011,0.775186338152371,0.7655669812949311,0.7702922656642751,0.0122803080474618,2026-06-28 23:38:29
QDA,{'reg_param': 0.01},165039,0.95883,0.7759111735793272,0.7436997847890311,0.7594118524872742,0.0115847759890969,2026-06-28 23:38:34
QDA,{'reg_param': 0.01},146701,0.957835,0.7765928031519935,0.7265378380235771,0.7506857991432476,0.0113155585096387,2026-06-28 23:38:38
QDA,{'reg_param': 0.01},132031,0.9569825,0.7768182180170113,0.7124793584005092,0.7432133138827455,0.010952093136949,2026-06-28 23:38:42
QDA,{'reg_param': 0.05},0,0.93631,0.6995496126385721,0.4755584266486894,0.5661817619693482,0.00582388765113,2026-06-28 23:38:46
QDA,{'reg_param': 0.05},660156,0.95654375,0.7122310289694107,0.8435538669659957,0.7722918186911164,0.0121720680254442,2026-06-28 23:38:52
QDA,{'reg_param': 0.05},440104,0.95272375,0.715858057163149,0.7611477727444165,0.7377579431860278,0.0121365701876062,2026-06-28 23:38:58
QDA,{'reg_param': 0.05},330078,0.95023125,0.7160258507680441,0.7134947534911957,0.7147150412221263,0.0116581755983641,2026-06-28 23:39:03
QDA,{'reg_param': 0.05},264062,0.9485225,0.7158424871978885,0.681530611827481,0.6982304227332852,0.0107161138064061,2026-06-28 23:39:07
QDA,{'reg_param': 0.05},220052,0.94730625,0.715427426170163,0.6593630853668813,0.6862194879051802,0.0098681376738776,2026-06-28 23:39:12
QDA,{'reg_param': 0.05},188616,0.94626,0.7147299405721796,0.6409282808730179,0.6757882033972272,0.0099263553875973,2026-06-28 23:39:16
QDA,{'reg_param': 0.05},165039,0.94537375,0.713891520105966,0.6257828866577381,0.6669138167976785,0.0091337386436585,2026-06-28 23:39:21
QDA,{'reg_param': 0.05},146701,0.94464125,0.7130888067827827,0.6134262764370783,0.6594919581123962,0.0082047719603791,2026-06-28 23:39:25
QDA,{'reg_param': 0.05},132031,0.94395625,0.7119766411960564,0.6025284292421842,0.6526777247042262,0.0075241315014412,2026-06-28 23:39:29
QDA,{'reg_param': 0.1},0,0.931485,0.653505409343664,0.4600411563877283,0.5399357326493432,0.0056650373043555,2026-06-28 23:39:33
QDA,{'reg_param': 0.1},660156,0.94653375,0.6667418759173135,0.7761645046711539,0.7172491803222154,0.0111541324189298,2026-06-28 23:39:39
QDA,{'reg_param': 0.1},440104,0.943555,0.6666671328028551,0.7083319002298147,0.6868233323239179,0.0105796166540594,2026-06-28 23:39:44
QDA,{'reg_param': 0.1},330078,0.94186625,0.666856398562416,0.6691740149015495,0.6679715420253607,0.0096364425209046,2026-06-28 23:39:48
QDA,{'reg_param': 0.1},264062,0.9405225,0.6660313417632351,0.6408424899921377,0.6531548562617208,0.009369923811126,2026-06-28 23:39:53
QDA,{'reg_param': 0.1},220052,0.93947875,0.6647348165964742,0.6205627944782289,0.6418590420567264,0.00825409784656,2026-06-28 23:39:57
